EDA
1.735357
1.728951
1.728951
1.723825
1.723825
1.714856
1.717419
1.711012
1.704605
1.676416
1.672572
1.675135
1.670009
1.667447
1.667447
1.637976
1.643101
1.649508
1.662321
1.657196
1.659759
1.670009
1.704605
1.741764
1.73792
1.736639
1.735357
1.721263
1.717419
1.713575
1.712293
1.709731
1.711012
1.704605
1.711012
1.705887
1.704605
1.696917
1.691792
1.691792
1.695636
1.686667
1.681541
1.685385
1.678979
1.672572
1.673853
1.673853
1.672572
1.672572
1.68026
1.671291
1.668728
1.663603
1.659759
1.657196
1.658477
1.667447
1.663603
1.66104
1.655915
1.658477
1.652071
1.650789
1.64182
1.632851
1.626444
1.627725
1.626444
1.625163
1.617475
1.61235
1.613631
1.61235
1.613631
1.611068
1.604662
1.605943
1.604662
1.609787
1.604662
1.600818
1.598255
1.596974
1.600818
1.59313
1.591848
1.590567
1.58416
1.58416
1.579035
1.577754
1.575191
1.577754
1.57391
1.570066
1.56494
1.561096
1.559815
1.557252
1.557252
1.553408
1.553408
1.547002
1.548283
1.547002
1.547002
1.543158
1.549564
1.57391
1.572628
1.54572
1.539314
1.536751
1.536751
1.534188
1.529063
1.527782
1.523938
1.531626
1.518812
1.51625
1.517531
1.51625
1.514968
1.511124
1.508562
1.503436
1.505999
1.505999
1.50728
1.502155
1.498311
1.499592
1.495748
1.493186
1.491904
1.48806
1.489342
1.498311
1.495748
1.490623
1.493186
1.490623
1.48806
1.491904
1.489342
1.485498
1.486779
1.485498
1.486779
1.484216
1.480372
1.462434
1.461152
1.45859
1.454746
1.454746
1.450902
1.448339
1.44962
1.443214
1.43937
1.438089
1.441933
1.443214
1.43937
1.432963
1.4304
1.4304
1.426557
1.4304
1.427838
1.425275
1.425275
1.427838
1.422713
1.422713
1.435526
1.434245
1.438089
1.42015
1.42015
1.416306
1.409899
1.413743
1.409899
1.416306
1.413743
1.423994
1.429119
1.436807
1.426557
1.422713
1.425275
1.42015
1.42015
1.416306
1.417587
1.412462
1.417587
1.409899
1.407337
1.404774
1.406055
1.402211
1.404774
1.40093
1.398367
1.397086
1.399649
1.377866
1.377866
1.375303
1.374022
1.375303
1.371459
1.365053
1.368897
1.36249
1.358646
1.359927
1.354802
1.357365
1.356083
1.353521
1.350958
1.348395
1.352239
1.348395
1.352239
1.34327
1.341989
1.338145
1.338145
1.32405
1.359927
1.367615
1.384273
1.371459
1.365053
1.361209
1.349677
1.344551
1.333019
1.339426
1.339426
1.329175
1.320206
1.315081
1.311237
1.306111
1.263827
1.238201
1.330457
1.341989
1.34327
1.352239
1.322769
1.344551
1.376585
1.385554
1.385554
1.359927
1.366334
1.316362
1.308674
1.340707
1.341989
1.356083
1.366334
1.365053
1.382991
1.388117
1.382991
1.384273
1.384273
1.384273
1.377866
1.370178
1.380429
1.379147
1.361209
1.349677
1.34327
1.325331
1.299705
1.295861
1.294579
1.309955
1.329175
1.336863
1.329175
1.300986
1.298423
1.280485
1.277922
1.274078
1.270234
1.267671
1.263827
1.263827
1.262546
1.262546
1.259984
1.254858
1.24717
1.249733
1.245889
1.24717
1.243326
1.243326
1.240764
1.238201
1.239482
1.23692
1.229232
1.234357
1.230513
1.225388
1.22795
1.224106
1.222825
1.220262
1.220262
1.215137
1.210012
1.19848
1.206168
1.212574
1.211293
1.212574
1.210012
1.212574
1.202324
1.215137
1.22795
1.222825
1.221544
1.229232
1.233075
1.231794
1.235638
1.235638
1.235638
1.231794
1.235638
1.233075
1.230513
1.229232
1.230513
1.229232
1.226669
1.222825
1.23692
1.239482
1.248451
1.243326
1.261265
1.280485
1.27536
1.268953
1.258702
1.244608
1.229232
1.222825
1.218981
1.221544
1.238201
1.226669
1.257421
1.283047
1.245889
1.242045
1.207449
1.220262
1.248451
1.259984
1.257421
1.163884
1.162602
1.185666
1.211293
1.192073
1.162602
1.125444
1.149789
1.149789
1.122881
1.161321
1.169009
1.181822
1.181822
1.188229
1.206168
1.172853
1.163884
1.192073
1.197198
1.175416
1.183104
1.176697
1.175416
1.180541
1.176697
1.183104
1.180541
1.239482
1.2177
1.211293
1.195917
1.233075
1.234357
1.213856
1.185666
1.221544
1.19848
1.252295
1.226669
1.229232
1.249733
1.259984
1.224106
1.271515
1.284329
1.25614
1.252295
1.220262
1.213856
1.230513
1.224106
1.230513
1.19848
1.185666
1.152352
1.143382
1.143382
1.158758
1.153633
1.153633
1.156196
1.163884
1.161321
1.167728
1.17029
1.172853
1.158758
1.201042
1.251014
1.262546
1.202324
1.18951
1.18951
1.201042
1.161321
1.2177
1.203605
1.176697
1.180541
1.14082
1.142101
1.161321
1.175416
1.185666
1.181822
1.188229
1.18951
1.166446
1.156196
1.20873
1.177978
1.167728
1.17029
1.16004
1.162602
1.162602
1.161321
1.17029
1.181822
1.180541
1.192073
1.24717
1.188229
1.210012
1.23692
1.190792
1.292017
1.302267
1.306111
1.294579
1.298423
1.290735
1.280485
1.233075
1.221544
1.2177
1.197198
1.181822
1.207449
1.221544
1.2177
1.16004
1.190792
1.190792
1.193354
1.194636
1.203605
1.221544
1.272797
1.272797
1.268953
1.277922
1.18951
1.17926
1.233075
1.263827
1.261265
1.272797
1.26639
1.265109
1.261265
1.258702
1.259984
1.25614
1.254858
1.252295
1.249733
1.195917
1.195917
1.17029
1.167728
1.162602
1.177978
1.17926
1.192073
1.202324
1.25614
1.224106
1.258702
1.245889
1.244608
1.272797
1.283047
1.268953
1.265109
1.265109
1.258702
1.262546
1.257421
1.257421
1.245889
1.245889
1.242045
1.243326
1.244608
1.242045
1.244608
1.244608
1.243326
1.235638
1.244608
1.235638
1.239482
1.23692
1.234357
1.231794
1.224106
1.231794
1.230513
1.233075
1.225388
1.226669
1.224106
1.230513
1.2177
1.2177
1.210012
1.212574
1.210012
1.212574
1.210012
1.206168
1.210012
1.207449
1.204886
1.199761
1.201042
1.19848
1.19848
1.193354
1.195917
1.18951
1.190792
1.186948
1.185666
1.192073
1.210012
1.202324
1.19848
1.213856
1.220262
1.220262
1.18951
1.162602
1.158758
1.158758
1.156196
1.163884
1.16004
1.162602
1.163884
1.183104
1.212574
1.224106
1.201042
1.20873
1.233075
1.225388
1.216418
1.211293
1.212574
1.216418
1.204886
1.201042
1.197198
1.180541
1.177978
1.167728
1.17029
1.167728
1.163884
1.157477
1.147226
1.148508
1.145945
1.143382
1.142101
1.14082
1.142101
1.14082
1.136976
1.136976
1.138257
1.136976
1.139538
1.136976
1.13185
1.135694
1.135694
1.133132
1.136976
1.135694
1.136976
1.136976
1.14082
1.138257
1.138257
1.134413
1.136976
1.136976
1.134413
1.128006
1.133132
1.130569
1.130569
1.128006
1.130569
1.128006
1.129288
1.13185
1.133132
1.135694
1.135694
1.134413
1.138257
1.134413
1.129288
1.130569
1.128006
1.122881
1.122881
1.122881
1.119037
1.1216
1.116474
1.116474
1.119037
1.115193
1.115193
1.110068
1.107505
1.099817
1.087004
1.084441
1.081878
1.089566
1.087004
1.092129
1.087004
1.087004
1.08316
1.092129
1.097254
1.094692
1.099817
1.090848
1.087004
1.084441
1.088285
1.092129
1.09341
1.098536
1.099817
1.104942
1.108786
1.111349
1.116474
1.113912
1.106224
1.108786
1.103661
1.113912
1.103661
1.098536
1.098536
1.099817
1.098536
1.098536
1.094692
1.095973
1.098536
1.098536
1.097254
1.095973
1.094692
1.090848
1.09341
1.09341
1.085722
1.080597
1.079316
1.079316
1.075472
1.078035
1.084441
1.080597
1.08316
1.080597
1.080597
1.079316
1.079316
1.071628
1.067784
1.070346
1.071628
1.071628
1.07419
1.069065
1.071628
1.072909
1.081878
1.089566
1.092129
1.076753
1.075472
1.085722
1.095973
1.098536
1.099817
1.099817
1.107505
1.110068
1.104942
1.104942
1.106224
1.107505
1.106224
1.10238
1.101098
1.094692
1.08316
1.079316
1.079316
1.079316
1.060096
1.054971
1.054971
1.060096
1.061377
1.058815
1.056252
1.053689
1.054971
1.052408
1.049845
1.047283
1.042157
1.040876
1.038313
1.042157
1.035751
1.037032
1.034469
1.037032
1.030625
1.039595
1.038313
1.035751
1.035751
1.039595
1.037032
1.040876
1.042157
1.038313
1.035751
1.031907
1.030625
1.026781
1.026781
1.021656
1.022937
1.016531
1.015249
1.013968
1.017812
1.010124
1.010124
1.011405
1.012687
1.011405
1.010124
1.007561
1.010124
1.012687
1.003717
1.002436
0.996029
1.00628
1.010124
1.012687
1.015249
1.015249
1.020375
1.019093
1.0255
1.0255
1.030625
1.030625
1.029344
1.029344
1.038313
1.031907
1.033188
1.029344
1.026781
1.029344
1.024219
1.024219
1.021656
1.021656
1.017812
1.019093
1.016531
1.012687
1.017812
1.019093
1.015249
1.016531
1.013968
1.017812
1.015249
1.017812
1.021656
1.016531
1.020375
1.019093
1.020375
1.015249
1.008843
1.010124
1.007561
1.00628
1.010124
1.007561
1.012687
1.012687
1.012687
1.011405
1.011405
1.016531
1.022937
1.026781
1.024219
1.034469
1.028063
1.026781
1.017812
1.020375
1.012687
1.017812
1.013968
1.015249
1.013968
1.016531
1.015249
1.020375
1.016531
1.015249
1.013968
1.015249
1.012687
1.007561
1.011405
1.00628
1.008843
1.010124
1.008843
1.004999
1.010124
1.008843
1.008843
1.007561
0.998592
1.002436
0.997311
0.998592
0.990904
0.992185
0.989623
0.996029
0.999873
0.989623
0.988341
0.998592
0.997311
0.992185
0.990904
0.98706
0.983216
0.978091
0.976809
0.975528
0.975528
0.970403
0.974247
0.974247
0.978091
0.975528
0.978091
0.972965
0.984497
0.978091
0.974247
0.96784
0.969121
0.960152
0.961433
0.963996
0.960152
0.962715
0.963996
0.966559
0.96784
0.975528
0.974247
0.984497
0.958871
0.944776
0.967741
0.969022
0.963897
0.971585
0.962616
0.974148
0.98568
0.979273
0.98568
0.986961
0.990805
0.988242
0.988242
0.984398
0.990805
0.993368
0.972866
0.994649
1.035651
1.042058
1.039495
0.997212
0.992086
0.988242
0.979273
0.980554
0.980554
0.979273
0.980554
0.974148
0.979273
0.972866
0.979273
0.986961
0.986961
0.986961
0.984398
0.974148
0.965178
0.965178
0.967741
0.971585
0.977992
0.974148
0.974148
0.97671
0.974148
0.975429
0.975429
0.975429
0.974148
0.971585
0.970304
0.967741
0.970304
0.961334
0.961334
0.963897
0.96646
0.962616
0.965178
0.960053
0.960053
0.954928
0.95749
0.953646
0.952365
0.952365
0.949802
0.94724
0.948521
0.94724
0.949802
0.944677
0.940833
0.940833
0.940833
0.939552
0.934426
0.931864
0.933145
0.934426
0.930582
0.933145
0.92802
0.929301
0.935708
0.933145
0.931864
0.925457
0.92802
0.925457
0.925457
0.924176
0.924176
0.921613
0.920332
0.920332
0.91905
0.917769
0.915206
0.912644
0.916488
0.912644
0.9088
0.910081
0.9088
0.904956
0.907518
0.9088
0.906237
0.903674
0.904956
0.901112
0.89983
0.898549
0.903674
0.898549
0.901112
0.89983
0.898549
0.895986
0.897268
0.897268
0.894705
0.897268
0.892142
0.894705
0.88958
0.890861
0.888298
0.890861
0.898549
0.903674
0.915206
0.930582
0.934426
0.945958
0.954928
0.958772
0.956209
0.953646
0.951084
0.942114
0.934426
0.933145
0.92802
0.926738
0.92802
0.931864
0.931864
0.922894
0.921613
0.936989
0.942114
0.915206
0.910081
0.9088
0.912644
0.907518
0.903674
0.902393
0.902393
0.902393
0.893424
0.88958
0.885736
0.887017
0.88958
0.890861
0.888298
0.892142
0.884454
0.885736
0.88958
0.888298
0.883173
0.88061
0.88061
0.876766
0.879329
0.88061
0.879329
0.879329
0.876766
0.872922
0.871641
0.874204
0.872922
0.874204
0.869078
0.869078
0.869078
0.867797
0.862672
0.866516
0.866516
0.869078
0.860109
0.863953
0.858828
0.863953
0.862672
0.862672
0.856265
0.857546
0.854984
0.853702
0.874204
0.888298
0.890861
0.892142
0.897268
0.897268
0.898549
0.898549
0.907518
0.9088
0.89983
0.898549
0.898549
0.876766
0.867797
0.869078
0.857546
0.856265
0.860109
0.860109
0.862672
0.862672
0.860109
0.860109
0.858828
0.869078
0.862672
0.862672
0.862672
0.88061
0.878048
0.860109
0.854984
0.85114
0.834482
0.846014
0.852421
0.885736
0.904956
0.888298
0.876766
0.876766
0.875485
0.875485
0.883173
0.887017
0.895986
0.903674
0.926738
0.931864
0.926738
0.91905
0.920332
0.931864
0.930582
0.921613
0.924176
0.930582
0.920332
0.916488
0.921613
0.910081
0.9088
0.898549
0.892142
0.894705
0.872922
0.876766
0.874204
0.866516
0.885736
0.883173
0.869078
0.865234
0.875485
0.875485
0.867797
0.865234
0.878048
0.878048
0.867797
0.858828
0.858828
0.862672
0.885736
0.898549
0.902393
0.902393
0.916488
0.916488
0.901112
0.898549
0.893424
0.892142
0.893424
0.890861
0.885736
0.88061
0.885736
0.884454
0.885736
0.879329
0.88061
0.88061
0.884454
0.881892
0.881892
0.875485
0.876766
0.876766
0.88061
0.875485
0.878048
0.875485
0.875485
0.876766
0.872922
0.87036
0.872922
0.865234
0.869078
0.876766
0.883173
0.885736
0.872922
0.857546
0.85114
0.848577
0.844733
0.839608
0.849858
0.86139
0.86139
0.826795
0.826795
0.829357
0.835764
0.83192
0.825513
0.847296
0.843452
0.84217
0.848577
0.838326
0.82295
0.808856
0.801168
0.805012
0.8127
0.82295
0.854984
0.860109
0.866516
0.86139
0.858828
0.860109
0.867797
0.862672
0.846014
0.85114
0.872922
0.88061
0.879329
0.879329
0.875485
0.879329
0.872922
0.878048
0.876766
0.876766
0.879329
0.876766
0.872922
0.876766
0.878048
0.879329
0.878048
0.871641
0.875485
0.88061
0.88061
0.883173
0.879329
0.884454
0.88958
0.890861
0.887017
0.883173
0.88061
0.876766
0.881892
0.876766
0.874204
0.87036
0.874204
0.87036
0.871641
0.871641
0.874204
0.872922
0.874204
0.878048
0.871641
0.866516
0.865234
0.867797
0.865234
0.866516
0.863953
0.862672
0.857546
0.858828
0.860109
0.86139
0.860109
0.86139
0.86139
0.860109
0.858828
0.853702
0.857546
0.853702
0.852421
0.849858
0.853702
0.849858
0.852421
0.852421
0.852421
0.849858
0.84217
0.844733
0.84217
0.840889
0.846014
0.846014
0.840889
0.837045
0.834482
0.839608
0.837045
0.837045
0.838326
0.839608
0.837045
0.833201
0.839608
0.833201
0.829357
0.83192
0.83192
0.826795
0.829357
0.833201
0.833201
0.829357
0.833201
0.833201
0.849858
0.849858
0.849858
0.839608
0.834482
0.839608
0.852421
0.849858
0.84217
0.852421
0.85114
0.843452
0.847296
0.840889
0.837045
0.839608
0.839608
0.843452
0.839608
0.829357
0.829357
0.83192
0.826795
0.826795
0.828076
0.828076
0.829357
0.834482
0.830638
0.833201
0.828076
0.829357
0.82295
0.820388
0.821669
0.82295
0.820388
0.815262
0.813981
0.817825
0.816544
0.813981
0.816544
0.8127
0.810137
0.807575
0.811419
0.802449
0.802449
0.799887
0.810137
0.801168
0.806293
0.801168
0.808856
0.798605
0.798605
0.796043
0.788355
0.789636
0.781948
0.787073
0.789636
0.792199
0.799887
0.803731
0.803731
0.803731
0.805012
0.810137
0.807575
0.797324
0.801168
0.798605
0.799887
0.798605
0.799887
0.799887
0.797324
0.796043
0.807575
0.811419
0.816544
0.824232
0.830638
0.83192
0.830638
0.829357
0.830638
0.824232
0.824232
0.82295
0.819107
0.817825
0.8127
0.8127
0.807575
0.813981
0.810137
0.811419
0.806293
0.810137
0.810137
0.811419
0.815262
0.810137
0.8127
0.817825
0.820388
0.817825
0.821669
0.813981
0.817825
0.815262
0.819107
0.815262
0.824232
0.821669
0.830638
0.834482
0.839608
0.837045
0.840889
0.834482
0.833201
0.830638
0.830638
0.82295
0.82295
0.819107
0.813981
0.811419
0.808856
0.808856
0.805012
0.808856
0.810137
0.817825
0.819107
0.8127
0.815262
0.813981
0.8127
0.810137
0.816544
0.8127
0.806293
0.806293
0.806293
0.799887
0.797324
0.801168
0.796043
0.792199
0.792199
0.79348
0.797324
0.784511
0.789636
0.790917
0.785792
0.785792
0.789636
0.79348
0.790917
0.785792
0.790917
0.792199
0.789636
0.787073
0.792199
0.799887
0.808856
0.810137
0.825513
0.829357
0.837045
0.837045
0.834482
0.830638
0.828076
0.829357
0.833201
0.839608
0.849858
0.867797
0.876766
0.885736
0.88958
0.895986
0.892142
0.888298
0.881892
0.879329
0.872922
0.871641
0.872922
0.867797
0.867797
0.865234
0.869078
0.865234
0.862672
0.857546
0.865234
0.86139
0.857546
0.852421
0.857546
0.852421
0.852421
0.857546
0.863953
0.865234
0.860109
0.863953
0.867797
0.865234
0.86139
0.866516
0.86139
0.862672
0.86139
0.863953
0.856265
0.853702
0.853702
0.853702
0.85114
0.848577
0.85114
0.847296
0.843452
0.838326
0.843452
0.844733
0.84217
0.837045
0.846014
0.846014
0.847296
0.846014
0.852421
0.84217
0.840889
0.84217
0.843452
0.834482
0.837045
0.84217
0.839608
0.838326
0.83192
0.837045
0.830638
0.83192
0.834482
0.838326
0.839608
0.844733
0.844733
0.847296
0.846014
0.834482
0.839608
0.834482
0.834482
0.833201
0.835764
0.83192
0.83192
0.833201
0.83192
0.826795
0.824232
0.830638
0.829357
0.826795
0.824232
0.833201
0.826795
0.830638
0.83192
0.835764
0.834482
0.830638
0.833201
0.834482
0.833201
0.829357
0.833201
0.829357
0.830638
0.829357
0.829357
0.825513
0.824232
0.826795
0.830638
0.824232
0.819107
0.830638
0.824232
0.82295
0.824232
0.830638
0.821669
0.824232
0.821669
0.824232
0.825513
0.819107
0.816544
0.819107
0.817825
0.813981
0.810137
0.813981
0.817825
0.817825
0.817825
0.826795
0.828076
0.829357
0.84217
0.857546
0.858828
0.857546
0.862672
0.866516
0.865234
0.858828
0.866516
0.86139
0.858828
0.849858
0.860109
0.854984
0.848577
0.843452
0.847296
0.837045
0.83192
0.838326
0.839608
0.833201
0.826795
0.834482
0.826795
0.825513
0.82295
0.830638
0.826795
0.82295
0.826795
0.829357
0.825513
0.817825
0.821669
0.825513
0.816544
0.817825
0.820388
0.835764
0.844733
0.82295
0.821669
0.816544
0.816544
0.821669
0.819107
0.811419
0.810137
0.815262
0.813981
0.807575
0.808856
0.813981
0.811419
0.816544
0.813981
0.816544
0.810137
0.806293
0.807575
0.805012
0.799887
0.829357
0.837045
0.837045
0.834482
0.838326
0.85114
0.862672
0.89983
0.940833
0.980554
1.010025
1.031807
1.038214
1.039495
1.040777
1.029245
1.013869
1.002337
0.980554
0.970304
0.962616
0.958772
0.949802
0.939552
0.944677
0.942114
0.922894
0.920332
0.926738
0.921613
0.916488
0.913925
0.912644
0.9088
0.907518
0.907518
0.903674
0.902393
0.897268
0.902393
0.9088
0.903674
0.902393
0.911362
0.907518
0.903674
0.904956
0.907518
0.903674
0.906237
0.902393
0.902393
0.903674
0.898549
0.897268
0.898549
0.894705
0.890861
0.894705
0.895986
0.893424
0.885736
0.895986
0.892142
0.884454
0.885736
0.888298
0.883173
0.875485
0.88061
0.883173
0.881892
0.878048
0.88061
0.879329
0.876766
0.875485
0.876766
0.875485
0.87036
0.87036
0.869078
0.867797
0.87036
0.866516
0.867797
0.867797
0.869078
0.871641
0.871641
0.869078
0.87036
0.866516
0.87036
0.869078
0.867797
0.875485
0.875485
0.875485
0.876766
0.879329
0.879329
0.875485
0.871641
0.875485
0.875485
0.876766
0.874204
0.878048
0.878048
0.87036
0.865234
0.852421
0.856265
0.854984
0.853702
0.857546
0.86139
0.86139
0.866516
0.872922
0.88958
0.88958
0.894705
0.894705
0.88958
0.884454
0.881892
0.883173
0.88061
0.878048
0.879329
0.878048
0.878048
0.875485
0.881892
0.881892
0.872922
0.872922
0.878048
0.874204
0.874204
0.875485
0.878048
0.876766
0.879329
0.881892
0.885736
0.879329
0.881892
0.887017
0.885736
0.884454
0.875485
0.884454
0.881892
0.88061
0.876766
0.883173
0.881892
0.878048
0.879329
0.881892
0.881892
0.881892
0.887017
0.892142
0.88958
0.892142
0.903674
0.89983
0.89983
0.893424
0.897268
0.894705
0.895986
0.890861
0.895986
0.88958
0.888298
0.888298
0.888298
0.890861
0.892142
0.890861
0.890861
0.893424
0.887017
0.892142
0.888298
0.887017
0.879329
0.888298
0.887017
0.885736
0.881892
0.893424
0.88958
0.890861
0.89983
0.904956
0.9088
0.915206
0.91905
0.921613
0.911362
0.9088
0.910081
0.921613
0.929301
0.930582
0.93827
0.942114
0.939552
0.936989
0.945958
0.939552
0.934426
0.933145
0.934426
0.929301
0.933145
0.930582
0.934426
0.930582
0.92802
0.92802
0.934426
0.929301
0.929301
0.936989
0.933145
0.929301
0.925457
0.933145
0.934426
0.930582
0.933145
0.935708
0.929301
0.930582
0.930582
0.933145
0.92802
0.92802
0.929301
0.924176
0.924176
0.921613
0.929301
0.925457
0.926738
0.904956
0.901112
0.892142
0.895986
0.892142
0.895986
0.895986
0.88958
0.89983
0.894705
0.892142
0.893424
0.894705
0.88958
0.890861
0.890861
0.893424
0.893424
0.907518
0.924176
0.924176
0.913925
0.913925
0.912644
0.926738
0.925457
0.924176
0.915206
0.922894
0.926738
0.917769
0.917769
0.912644
0.916488
0.91905
0.920332
0.924176
0.926738
0.929301
0.933145
0.934426
0.9088
0.9088
0.906237
0.920332
0.940833
0.942114
0.943396
0.93827
0.933145
0.934426
0.913925
0.910081
0.915206
0.904956
0.904956
0.91905
0.930582
0.929301
0.934426
0.953646
0.956209
0.948521
0.953646
0.956209
0.954928
0.958772
0.962616
0.963897
0.960053
0.963897
0.967741
0.969022
0.972866
0.969022
0.965178
0.974148
0.972866
0.974148
0.969022
0.970304
0.971585
0.972866
0.971585
0.975429
0.984398
0.990805
0.988242
0.992086
0.994649
0.986961
0.988242
0.993368
0.994649
0.989524
0.992086
0.988242
0.988242
0.988242
0.988242
0.990805
0.984398
0.988242
1.012588
1.062559
1.115094
1.165066
1.195818
1.239383
1.250915
1.277823
1.286792
1.282948
1.268854
1.266291
1.263728
1.253478
1.252196
1.248352
1.24579
1.243227
1.240664
1.229132
1.221444
1.203506
1.184286
1.175317
1.189411
1.240664
1.18813
1.184286
1.167629
1.147127
1.157378
1.167629
1.161222
1.154815
1.167629
1.161222
1.172754
1.231695
1.250915
1.259884
1.234258
1.244508
1.252196
1.258603
1.254759
1.234258
1.229132
1.25604
1.3137
1.379048
1.431583
1.476429
1.530344
1.544439
1.586723
1.580316
1.570066
1.538032
1.51625
1.490623
1.470122
1.445776
1.421431
1.404774
1.40093
1.423994
1.527782
1.643101
1.771235
1.846833
1.885273
1.919869
1.892961
1.883992
1.858365
1.837864
1.804549
1.851958
1.848114
1.836582
1.849396
1.842989
1.836582
1.842989
1.85324
1.862209
1.785329
1.767391
1.77636
1.763547
1.734076
1.730232
1.714856
1.678979
1.672572
1.694355
1.711012
1.712293
1.698199
1.695636
1.672572
1.678979
1.696917
1.704605
1.732795
1.731513
1.73792
1.741764
1.707168
1.675135
1.659759
1.654633
1.653352
1.657196
1.662321
1.659759
1.658477
1.658477
1.66104
1.663603
1.666165
1.664884
1.662321
1.691792
1.7187
1.768672
1.83402
1.878866
1.918588
1.94934
1.995667
1.995667
1.977728
1.95979
1.946976
1.952102
1.966196
1.973884
1.973884
1.967478
1.95979
1.948258
1.922631
1.905974
1.889316
1.875222
1.868815
1.857283
1.849595
1.849595
1.850876
1.856002
1.861127
1.871378
1.871378
1.876503
1.881628
1.888035
1.897004
1.907255
1.913662
1.920068
1.917506
1.904692
1.914943
1.92135
1.922631
1.913662
1.905974
1.914943
1.913662
1.91238
1.909818
1.930319
1.941851
1.953383
1.954664
1.966196
1.990541
1.98926
1.980291
1.963634
1.967478
1.968759
1.968759
1.964915
1.964915
1.958508
1.958508
1.958508
1.962352
1.961071
1.95979
1.966196
1.97901
1.999511
2.011043
2.025137
2.023856
2.005918
2.040514
2.034107
2.039232
2.034107
2.023856
2.018731
2.014887
2.017449
2.014887
1.996948
2.005918
2.009762
2.007199
1.999511
2.002074
2.004636
1.996948
1.995667
1.995667
1.98926
1.984135
1.98926
1.986698
1.996948
2.002074
1.991823
1.999511
2.021293
2.034107
2.050764
2.068703
2.084079
2.091767
2.135332
2.176335
2.221181
2.241682
2.259621
2.26859
2.269872
2.257058
2.248089
2.233994
2.222462
2.205805
2.19171
2.186585
2.168647
2.148145
2.130207
2.117393
2.099455
2.099455
2.10458
2.108424
2.116112
2.128925
2.145583
2.16224
2.205805
2.294217
2.395442
2.467197
2.565446
2.592354
2.597479
2.609011
2.611574
2.587229
2.566727
2.514193
2.482159
2.448845
2.420655
2.40528
2.37709
2.361714
2.373246
2.371965
2.36684
2.370684
2.37709
2.383497
2.384778
2.395029
2.40528
2.402717
2.403998
2.410405
2.398873
2.389904
2.382215
2.392466
2.392466
2.382215
2.379653
2.371965
2.369402
2.362996
2.348901
2.345057
2.356589
2.350182
2.355308
2.361714
2.36684
2.360433
2.361714
2.362996
2.35787
2.355308
2.360433
2.371965
2.389904
2.384778
2.397592
2.421937
2.461658
2.537257
2.623106
2.685891
2.67564
2.707674
2.774303
2.537257
2.623106
2.685891
2.67564
2.707674
2.774303
2.705111
2.740988
2.666671
2.568009
2.51163
2.519318
2.527006
2.529569
2.527006
2.524443
2.53085
2.447563
2.384778
2.380934
2.378372
2.387341
2.414249
2.411686
2.410405
2.597479
2.494973
