EDA
1.86349
1.831457
1.793017
1.760984
1.728951
1.695636
1.672572
1.648227
1.629007
1.623881
1.613631
1.604662
1.600818
1.625163
1.673853
1.740483
1.800705
1.831457
1.857084
1.867334
1.875022
1.877585
1.890398
1.877585
1.855802
1.83402
1.80583
1.77636
1.771235
1.755859
1.744327
1.735357
1.728951
1.728951
1.7187
1.723825
1.713575
1.712293
1.708449
1.705887
1.69948
1.703324
1.69948
1.695636
1.69948
1.695636
1.709731
1.752015
1.794299
1.837864
1.876304
1.908337
1.908337
1.904493
1.892961
1.878866
1.858365
1.842989
1.826332
1.8148
1.800705
1.794299
1.787892
1.787892
1.789173
1.793017
1.800705
1.804549
1.832739
1.881429
1.933964
1.984135
2.020012
2.04692
2.049483
2.031544
2.013605
1.964915
1.927756
1.905974
1.884191
1.870096
1.85472
1.849595
1.832938
1.8355
1.834219
1.826531
1.8355
1.884191
1.985416
2.108424
2.213493
2.27756
2.308312
2.331376
2.346751
2.333938
2.313437
2.27756
2.23015
2.171209
2.116112
2.077672
2.050764
2.018731
1.993104
1.994385
1.990541
1.987979
1.976447
1.966196
1.954664
1.97004
1.984135
2.048201
2.107143
2.141739
2.182741
2.214774
2.216056
2.203243
2.195554
2.171209
2.139176
2.108424
2.075109
2.057171
2.04692
2.044357
2.037951
2.036669
2.034107
2.037951
2.030263
2.032825
2.034107
2.080235
2.140457
2.195554
2.241682
2.273716
2.295498
2.283966
2.267309
2.231432
2.203243
2.168647
2.137895
2.119956
2.098173
2.081516
2.078953
2.061015
2.054608
2.050764
2.071265
2.055889
2.050764
2.064859
2.107143
2.163521
2.214774
2.251933
2.271153
2.281404
2.273716
2.259621
2.241682
2.242964
2.222462
2.18146
2.150708
2.139176
2.136613
2.127644
2.1238
2.110987
2.113549
2.130207
2.137895
2.118675
2.110987
2.127644
2.130207
2.209649
2.324969
2.488979
2.602605
2.693579
2.707674
2.72305
2.735863
2.716643
2.610292
2.502661
2.51163
2.491129
2.468065
2.427062
2.388622
2.354026
2.321993
2.304054
2.28996
2.274584
2.263052
2.260489
2.255364
2.238707
2.239988
2.245113
2.236144
2.250238
2.284834
2.286116
2.245113
2.252801
2.255364
2.266896
2.266896
2.304054
2.291241
2.283553
2.272021
2.255364
2.252801
2.245113
2.233581
2.234863
2.233581
2.259208
2.287397
2.286116
2.291241
2.286116
2.283553
2.293804
2.291241
2.30021
2.282272
2.266896
2.266896
2.284834
2.28099
2.278428
2.259208
2.256645
2.257926
2.272021
2.275865
2.269459
2.266896
2.27074
2.260489
2.263052
2.256645
2.254082
2.248957
2.248957
2.255364
2.259208
2.264333
2.264333
2.264333
2.266896
2.264333
2.260489
2.260489
2.259208
2.259208
2.269459
2.272021
2.27074
2.264333
2.272021
2.268177
2.268177
2.273303
2.268177
2.266896
2.268177
2.284834
2.301492
2.336088
2.365558
2.402717
2.410405
2.416811
2.418093
2.420655
2.412968
2.407842
2.37709
2.364277
2.351464
2.352745
2.342494
2.33865
2.337369
2.332244
2.33865
2.323274
2.332244
2.327118
2.330962
2.324556
2.324556
2.329681
2.327118
2.314305
2.320712
2.30918
2.306617
2.298929
2.305336
2.302773
2.307899
2.30918
2.311742
2.306617
2.313024
2.314305
2.316868
2.31943
2.333525
2.336088
2.325837
2.334806
2.336088
2.329681
2.310461
2.307899
2.301492
2.311742
2.305336
2.304054
2.304054
2.304054
2.301492
2.305336
2.321993
2.323274
2.323274
2.314305
2.318149
2.310461
2.307899
2.296366
2.305336
2.311742
2.302773
2.305336
2.292522
2.296366
2.296366
2.28996
2.282272
2.287397
2.292522
2.288678
2.283553
2.275865
2.288678
2.283553
2.278428
2.288678
2.283553
2.284834
2.292522
2.287397
2.286116
2.273303
2.275865
2.272021
2.275865
2.278428
2.266896
2.273303
2.30021
2.33865
2.39631
2.460377
2.500098
2.541101
2.556477
2.562883
2.548789
2.542382
2.528287
2.505224
2.479597
2.44372
2.456533
2.44372
2.441157
2.439876
2.430906
2.425781
2.429625
2.428344
2.442438
2.451407
2.460377
2.451407
2.448845
2.450126
2.445001
2.438594
2.450126
2.438594
2.429625
2.423218
2.409124
2.423218
2.432188
2.420655
2.419374
2.416811
2.421937
2.411686
2.418093
2.418093
2.441157
2.487285
2.544945
2.612855
2.670515
2.706392
2.71408
2.711518
2.698704
2.692298
2.661546
2.639763
2.615418
2.591073
2.573134
2.553914
2.543663
2.525725
2.525725
2.51163
2.519318
2.502661
2.502661
2.494973
2.493691
2.483441
2.483441
2.475753
2.477034
2.474472
2.465502
2.460377
2.461658
2.474472
2.47319
2.45397
2.460377
2.480878
2.483441
2.483441
2.482159
2.477034
2.47319
2.470628
2.469346
2.464221
2.448845
2.421937
2.401436
2.397592
2.398873
2.398873
2.403998
2.406561
2.411686
2.395029
2.392466
2.383497
2.365558
2.379653
2.384778
2.36684
2.362996
2.354026
2.356589
2.355308
2.360433
2.352745
2.361714
2.346338
2.339932
2.355308
2.348901
2.348901
2.343776
2.35787
2.34762
2.329681
2.316868
2.313024
2.30918
2.297648
2.329681
2.315586
2.318149
2.333525
2.337369
2.342494
2.345057
2.348901
2.356589
2.292522
2.374528
2.460377
2.397592
2.421937
2.082384
2.384778
2.466784
2.471909
2.496254
2.515474
2.53085
2.51163
2.524443
2.486003
2.502661
2.482159
2.498817
2.478315
2.471909
2.469346
2.457814
2.446282
2.455251
2.442438
2.43475
2.428344
2.43475
2.433469
2.427062
2.421937
2.420655
2.418093
2.402717
2.391185
2.383497
2.383497
2.393748
2.38606
2.37709
2.368121
2.36684
2.361714
2.34762
2.341213
2.337369
2.332244
2.336088
2.330962
2.3284
2.324556
2.323274
2.316868
2.30918
2.30918
2.311742
2.306617
2.301492
2.302773
2.297648
2.305336
2.318149
2.321993
2.313024
2.301492
2.292522
2.28099
2.279709
2.273303
2.273303
2.265615
2.265615
2.26177
2.257926
2.252801
2.248957
2.245113
2.241269
2.236144
2.236144
2.2323
2.229737
2.229737
2.225893
2.222049
2.218205
2.21308
2.205392
2.206673
2.204111
2.204111
2.200267
2.196423
2.196423
2.195141
2.19386
2.184891
2.183609
2.179765
2.177203
2.172077
2.168233
2.165671
2.164389
2.161827
2.160545
2.159264
2.152857
2.149013
2.147732
2.143888
2.134919
2.132356
2.131075
2.128512
2.127231
2.124668
2.123387
2.11698
2.108011
2.105448
2.105448
2.102885
2.100323
2.100323
2.118261
2.134919
2.125949
2.114417
2.090072
2.060601
2.027287
1.835087
1.384472
1.816081
1.566222
1.787892
1.709731
1.846833
1.942933
1.986698
2.064859
2.110987
2.158396
2.121237
2.117393
2.135332
2.116112
2.091767
2.1238
2.136613
2.130207
2.1238
2.107143
2.094329
2.094329
2.094329
2.090485
2.081516
2.08536
2.091767
2.077672
2.076391
2.053327
2.084079
2.077672
2.077672
2.081516
2.076391
2.044357
2.031544
2.034107
2.028981
2.028981
2.037951
2.087923
2.107143
2.118675
2.112268
2.103299
2.099455
2.095611
2.098173
2.113549
2.112268
2.093048
2.086641
2.080235
2.080235
2.078953
2.078953
2.084079
2.062296
2.059733
2.053327
2.050764
2.04692
2.052045
2.040514
2.037951
2.031544
2.028981
2.021293
2.016168
2.011043
1.996948
1.993104
1.990541
1.981572
1.971322
1.971322
1.964915
1.961071
1.957227
1.953383
1.954664
1.95082
1.939288
1.929038
1.913662
1.922631
1.92135
1.918787
1.914943
1.911099
1.903411
1.897004
1.895723
1.891879
1.888035
1.879066
1.871378
1.864971
1.858564
1.853439
1.852158
1.84447
1.843188
1.839345
1.838063
1.8355
1.834219
1.830375
1.826531
1.82525
1.817562
1.818843
1.814999
1.812436
1.804749
1.803467
1.79706
1.794498
1.788091
1.78681
1.779122
1.775278
1.772715
1.768871
1.765027
1.758621
1.756058
1.749651
1.745807
1.741963
1.740682
1.732994
1.72915
1.726587
1.725306
1.722743
1.716337
1.70993
1.707367
1.704805
1.704805
1.700961
1.693273
1.689429
1.685585
1.684303
1.677897
1.675334
1.67149
1.676615
1.693273
1.702242
1.69071
1.677897
1.662521
1.653551
1.648426
1.658677
1.648426
1.645863
1.634331
1.627925
1.617674
1.611268
1.604861
1.601017
1.601017
1.599735
1.59461
1.597173
1.611268
1.609986
1.60358
1.640738
1.618955
1.626644
1.626644
1.608705
1.597173
1.606142
1.571546
1.586922
1.588204
1.58436
1.581797
1.583078
1.586922
1.593329
1.572828
1.561296
1.554889
1.542076
1.54592
1.58436
1.576672
1.548482
1.53695
1.539513
1.540794
1.538232
1.53695
1.54592
1.530544
1.538232
1.534388
1.540794
1.525418
1.524137
1.521574
1.521574
1.515168
1.506198
1.510042
1.50748
1.510042
1.508761
1.50748
1.502354
1.506198
1.521574
1.508761
1.499792
1.495948
1.506198
1.534388
1.540794
1.533106
1.520293
1.516449
1.516449
1.506198
1.513886
1.508761
1.499792
1.492104
1.490822
1.484416
1.480572
1.475446
1.475446
1.465196
1.44982
1.435725
1.439569
1.434444
1.442132
1.4306
1.453465
1.447058
1.444495
1.440651
1.436807
1.435526
1.429119
1.429119
1.425275
1.426557
1.422713
1.421431
1.413743
1.416306
1.412462
1.409899
1.404774
1.40093
1.40093
1.395805
1.391961
1.389398
1.388117
1.386835
1.386835
1.384273
1.380429
1.377866
1.377866
1.368897
1.368897
1.36249
1.361209
1.366334
1.356083
1.349677
1.347114
1.345833
1.341989
1.338145
1.336863
1.335582
1.335582
1.338145
1.341989
1.344551
1.344551
1.34327
1.344551
1.340707
1.339426
1.339426
1.340707
1.334301
1.333019
1.333019
1.329175
1.325331
1.322769
1.317643
1.318925
1.320206
1.317643
1.320206
1.333019
1.330457
1.354802
1.354802
1.348395
1.345833
1.338145
1.339426
1.345833
1.344551
1.34327
1.36249
1.352239
1.349677
1.344551
1.317643
1.312518
1.308674
1.17029
1.089566
1.124162
1.158758
1.259984
1.244608
1.049845
1.007561
1.012687
1.15107
1.199761
1.244608
1.309955
1.322769
1.309955
1.329175
1.335582
1.357365
1.349677
1.349677
1.349677
1.358646
1.356083
1.352239
1.352239
1.350958
1.345833
1.345833
1.341989
1.340707
1.335582
1.334301
1.333019
1.333019
1.329175
1.326613
1.326613
1.34327
1.331738
1.331738
1.329175
1.331738
1.32405
1.325331
1.318925
1.317643
1.311237
1.294579
1.30483
1.274078
1.272797
1.272797
1.267671
1.265109
1.257421
1.259984
1.25614
1.252295
1.249733
1.24717
1.243326
1.240764
1.235638
1.23692
1.23692
1.238201
1.239482
1.23692
1.23692
1.238201
1.240764
1.240764
1.24717
1.242045
1.244608
1.234357
1.22795
1.225388
1.221544
1.218981
1.221544
1.221544
1.224106
1.221544
1.216418
1.210012
1.207449
1.204886
1.204886
1.202324
1.199761
1.197198
1.193354
1.18951
1.18951
1.188229
1.184385
1.181822
1.176697
1.176697
1.171572
1.169009
1.167728
1.167728
1.17029
1.162602
1.16004
1.161321
1.156196
1.154914
1.149789
1.153633
1.145945
1.148508
1.15107
1.145945
1.144664
1.143382
1.144664
1.139538
1.144664
1.143382
1.143382
1.144664
1.143382
1.138257
1.133132
1.134413
1.130569
1.1216
1.117756
1.124162
1.120318
1.1216
1.124162
1.125444
1.126725
1.126725
1.124162
1.122881
1.1216
1.116474
1.116474
1.110068
1.111349
1.110068
1.098536
1.10238
1.099817
1.095973
1.09341
1.092129
1.094692
1.090848
1.090848
1.085722
1.088285
1.081878
1.080597
1.078035
1.071628
1.075472
1.070346
1.066502
1.065221
1.062659
1.058815
1.060096
1.057533
1.057533
1.054971
1.049845
1.046001
1.047283
1.046001
1.04472
1.043439
1.040876
1.035751
1.038313
1.035751
1.034469
1.031907
1.031907
1.026781
1.021656
1.020375
1.017812
1.016531
1.013968
1.015249
1.012687
1.010124
1.007561
1.003717
0.999873
1.001155
0.996029
0.996029
0.994748
0.990904
0.992185
0.989623
0.988341
0.984497
0.978091
0.979372
0.976809
0.975528
0.976809
0.970403
0.972965
0.970403
0.969121
0.966559
0.965277
0.957589
0.962715
0.957589
0.957589
0.949901
0.94862
0.951183
0.952464
0.946057
0.946057
0.940932
0.971585
0.972866
0.969022
0.967741
0.963897
0.96646
0.963897
0.960053
0.960053
0.956209
0.953646
0.953646
0.952365
0.948521
0.94724
0.94724
0.943396
0.943396
0.939552
0.939552
0.935708
0.934426
0.930582
0.929301
0.929301
0.925457
0.924176
0.924176
0.91905
0.91905
0.91905
0.915206
0.912644
0.9088
0.910081
0.9088
0.906237
0.904956
0.903674
0.901112
0.89983
0.89983
0.898549
0.894705
0.894705
0.893424
0.894705
0.884454
0.885736
0.887017
0.884454
0.884454
0.88061
0.88061
0.878048
0.872922
0.871641
0.87036
0.871641
0.869078
0.866516
0.862672
0.865234
0.860109
0.86139
0.867797
0.866516
0.856265
0.854984
0.852421
0.849858
0.85114
0.85114
0.848577
0.849858
0.846014
0.846014
0.846014
0.847296
0.843452
0.84217
0.84217
0.838326
0.839608
0.837045
0.837045
0.835764
0.835764
0.829357
0.83192
0.83192
0.826795
0.826795
0.825513
0.825513
0.82295
0.820388
0.817825
0.816544
0.813981
0.816544
0.811419
0.8127
0.808856
0.808856
0.806293
0.808856
0.807575
0.805012
0.802449
0.798605
0.801168
0.797324
0.801168
0.794761
0.79348
0.79348
0.792199
0.789636
0.788355
0.787073
0.784511
0.784511
0.784511
0.780667
0.780667
0.779385
0.780667
0.779385
0.776823
0.77426
0.775541
0.77426
0.77426
0.771697
0.771697
0.770416
0.766572
0.769135
0.766572
0.767853
0.765291
0.764009
0.758884
0.762728
0.760165
0.758884
0.757603
0.762728
0.761447
0.758884
0.760165
0.75504
0.749915
0.747352
0.743508
0.744789
0.747352
0.744789
0.748633
0.744789
0.746071
0.744789
0.742227
0.740945
0.737101
0.738383
0.73582
0.729413
0.734539
0.731976
0.729413
0.728132
0.728132
0.723007
0.721725
0.723007
0.721725
0.725569
0.726851
0.721725
0.720444
0.719163
0.7166
0.715319
0.712756
0.714037
0.711475
0.711475
0.708912
0.707631
0.706349
0.705068
0.701224
0.698661
0.699943
0.699943
0.698661
0.69738
0.694817
0.693536
0.689692
0.685848
0.689692
0.685848
0.683285
0.683285
0.687129
0.685848
0.688411
0.687129
0.687129
0.689692
0.685848
0.692255
0.687129
0.688411
0.684567
0.685848
0.682004
0.680723
0.680723
0.680723
0.679441
0.679441
0.675597
0.673035
0.673035
0.674316
0.670472
0.669191
0.669191
0.666628
0.666628
0.665347
0.667909
0.661503
0.664065
0.661503
0.664065
0.662784
0.656377
0.661503
0.664065
0.665347
0.662784
0.662784
0.660221
0.65894
0.655096
0.656377
0.655096
0.653815
0.651252
0.646127
0.64869
0.647408
0.64869
0.646127
0.647408
0.643564
0.642283
0.643564
0.641002
0.638439
0.637157
0.638439
0.633314
0.633314
0.632032
0.633314
0.630751
0.634595
0.630751
0.62947
0.628188
0.630751
0.625626
0.625626
0.621782
0.625626
0.623063
0.624344
0.619219
0.619219
0.615375
0.615375
0.617938
0.614094
0.614094
0.611531
0.611531
0.607687
0.606406
0.605124
0.607687
0.602562
0.602562
0.602562
0.60128
0.597436
0.597436
0.599999
0.596155
0.594874
0.593592
0.592311
0.593592
0.59103
0.588467
0.587186
0.588467
0.58206
0.580779
0.58206
0.583342
0.579498
0.578216
0.575654
0.574372
0.573091
0.573091
0.57181
0.573091
0.573091
0.573091
0.569247
0.569247
0.570528
0.569247
0.565403
0.565403
0.565403
0.564122
0.561559
0.561559
0.56284
0.560278
0.560278
0.551308
0.555152
0.55259
0.557715
0.551308
0.555152
0.553871
0.550027
0.547464
0.547464
0.548746
0.548746
0.550027
0.544902
0.544902
0.542339
0.544902
0.541058
0.54362
0.542339
0.539776
0.538495
0.535932
0.537214
0.534651
0.537214
0.534651
0.535932
0.534651
0.532088
0.532088
0.53337
0.535932
0.538495
0.534651
0.532088
0.53337
0.538495
0.542339
0.544902
0.535932
0.538495
0.537214
0.534651
0.532088
0.538495
0.537214
0.512868
0.50518
0.509024
0.526963
0.530807
0.534651
0.53337
0.535932
0.534651
0.530807
0.528244
0.529526
0.529526
0.525682
0.523119
0.5244
0.521838
0.521838
0.517994
0.517994
0.519275
0.51415
0.512868
0.51415
0.515431
0.511587
0.510306
0.507743
0.510306
0.507743
0.506462
0.507743
0.501336
0.502618
0.501336
0.503899
0.501336
0.49493
0.497492
0.497492
0.492367
0.49493
0.492367
0.491086
0.496211
0.49493
0.496211
0.492367
0.493648
0.492367
0.496211
0.493648
0.49493
0.496211
0.49493
0.493648
0.493648
0.49493
0.492367
0.496211
0.492367
0.493648
0.491086
0.493648
0.492367
0.492367
0.488523
0.492367
0.487242
0.488523
0.488523
0.487242
0.488523
0.48596
0.488523
0.483398
0.487242
0.483398
0.480835
0.479554
0.479554
0.479554
0.482116
0.480835
0.478272
0.473147
0.465459
0.538426
0.544833
0.549958
0.549958
0.551239
0.548677
0.548677
0.547395
0.548677
0.535863
0.535863
0.538426
0.537145
0.539707
0.543551
0.544833
0.546114
0.547395
0.546114
0.547395
0.546114
0.544833
0.54227
0.540989
0.543551
0.54227
0.540989
0.535863
0.537145
0.538426
0.538426
0.533301
0.532019
0.533301
0.533301
0.533301
0.529457
0.530738
0.529457
0.529457
0.526894
0.526894
0.529457
0.524331
0.525613
0.524331
0.520487
0.521769
0.52305
0.520487
0.521769
0.520487
0.520487
0.520487
0.521769
0.517925
0.517925
0.515362
0.517925
0.519206
0.516643
0.514081
0.515362
0.514081
0.514081
0.514081
0.510237
0.511518
0.510237
0.510237
0.511518
0.510237
0.512799
0.508955
0.507674
0.505111
0.506393
0.502549
0.50383
0.50383
0.502549
0.50383
0.499986
0.501267
0.499986
0.498705
0.498705
0.498705
0.494861
0.494861
0.493579
0.494861
0.496142
0.492298
0.494861
0.491017
0.491017
0.489735
0.489735
0.488454
0.487173
0.487173
0.487173
0.487173
0.485891
0.485891
0.483329
0.48461
0.480766
0.482047
0.478203
0.482047
0.479485
0.476922
0.478203
0.478203
0.479485
0.476922
0.476922
0.479485
0.475641
0.474359
0.475641
0.471797
0.466671
0.46539
0.46539
0.461546
0.461546
0.464109
0.466671
0.464109
0.462827
0.461546
0.460265
0.461546
0.457702
0.460265
0.455139
0.456421
0.457702
0.456421
0.453858
0.453858
0.455139
0.455139
0.456421
0.453858
0.453858
0.452577
0.455139
0.450014
0.453858
0.455139
0.451295
0.452577
0.450014
0.451295
0.450014
0.450014
0.447451
0.448733
0.448733
0.447451
0.450014
0.447451
0.447451
0.44617
0.447451
0.444889
0.44617
0.44617
0.442326
0.443607
0.444889
0.442326
0.442326
0.442326
0.443607
0.443607
0.439763
0.443607
0.439763
0.439763
0.439763
0.439763
0.438482
0.438482
0.435919
0.437201
0.435919
0.434638
0.432075
0.430794
0.430794
0.430794
0.429513
0.428231
0.428231
0.429513
0.429513
0.430794
0.429513
0.430794
0.430794
0.429513
0.430794
0.432075
0.42695
0.425669
0.428231
0.429513
0.42695
0.429513
0.428231
0.429513
0.42695
0.428231
0.425669
0.425669
0.424387
0.42695
0.42695
0.42695
0.42695
0.425669
0.42695
0.423106
0.423106
0.425669
0.423106
0.421825
0.424387
0.423106
0.424387
0.421825
0.421825
0.417981
0.419262
0.419262
0.419262
0.419262
0.417981
0.416699
0.416699
0.417981
0.415418
0.416699
0.415418
0.417981
0.415418
0.415418
0.414137
0.415418
0.414137
0.412855
0.411574
0.412855
0.412855
0.410293
0.409011
0.410293
0.410293
0.409011
0.409011
0.409011
0.409011
0.406449
0.409011
0.405167
0.40773
0.405167
0.409011
0.406449
0.406449
0.403886
0.403886
0.405167
0.402605
0.403886
0.402605
0.401323
0.401323
0.403886
0.401323
0.401323
0.398761
0.401323
0.400042
0.400042
0.398761
0.398761
0.398761
0.39748
0.398761
0.39748
0.400042
0.394917
0.393636
0.393636
0.396198
0.393636
0.393636
0.394917
0.393636
0.394917
0.392354
0.393636
0.392354
0.392354
0.392354
0.392354
0.391073
0.387229
0.38851
0.38851
0.385948
0.38851
0.387229
0.391073
0.387229
0.385948
0.38851
0.38851
0.392354
0.391073
0.392354
0.393636
0.394917
0.394917
0.393636
0.396198
0.396198
0.396198
0.39748
0.39748
0.394917
0.396198
0.393636
0.394917
0.393636
0.391073
0.393636
0.392354
0.392354
0.394917
0.393636
0.394917
0.391073
0.391073
0.392354
0.38851
0.391073
0.387229
0.387229
0.387229
0.38851
0.385948
0.38851
0.38851
0.38851
0.389792
0.38851
0.38851
0.387229
0.385948
0.385948
0.385948
0.384666
0.385948
0.385948
0.387229
0.385948
0.385948
0.385948
0.385948
0.383385
0.384666
0.385948
0.385948
0.385948
0.383385
0.385948
0.383385
0.384666
0.382104
0.383385
0.380822
0.384666
0.384666
0.383385
0.382104
0.382104
0.382104
0.380822
0.382104
0.379541
0.379541
0.382104
0.380822
0.37826
0.380822
0.37826
0.379541
0.379541
0.379541
0.37826
0.375697
0.37826
0.374416
0.379541
0.375697
0.375697
0.376978
0.37826
0.376978
0.376978
0.375697
0.380822
0.376978
0.373134
0.371853
0.361602
0.360321
0.357758
0.357758
0.357758
0.356477
0.35904
0.361602
0.365446
0.362884
0.365446
0.362884
0.35904
0.361602
0.366728
0.365446
0.368009
0.36929
0.368009
0.371853
0.370572
0.371853
0.370572
0.371853
0.36929
0.370572
0.368009
0.373134
0.368009
0.368009
0.368009
0.36929
0.370572
0.366728
0.36929
0.36929
0.36929
0.368009
0.36929
0.365446
0.364165
0.366728
0.365446
0.365446
0.365446
0.364165
0.365446
0.365446
0.364165
0.364165
0.364165
0.361602
0.360321
0.362884
0.35904
0.362884
0.361602
0.360321
0.357758
0.361602
0.357758
0.35904
0.360321
0.357758
0.35904
0.356477
0.356477
0.356477
0.35904
0.356477
0.35904
0.357758
0.35904
0.357758
0.355196
0.356477
0.357758
0.356477
0.353914
0.356477
0.353914
0.355196
0.355196
0.356477
0.356477
0.356477
0.355196
0.355196
0.356477
0.355196
0.355196
0.355196
0.352633
0.351352
0.355196
0.351352
0.353914
0.35007
0.352633
0.352633
0.35007
0.352633
0.352633
0.352633
0.347508
0.348789
0.35007
0.353914
0.348789
0.351352
0.35007
0.351352
0.347508
0.348789
0.348789
0.348789
0.35007
0.346226
0.347508
0.347508
0.351352
0.347508
0.346226
0.347508
0.347508
0.348789
0.344945
0.346226
0.344945
0.348789
0.346226
0.348789
0.348789
0.347508
0.344945
0.351352
0.351352
0.353914
0.355196
0.348789
0.352633
0.35007
0.352633
0.35007
0.352633
0.351352
0.352633
0.351352
0.351352
0.35007
0.348789
0.351352
0.351352
0.35007
0.351352
0.353914
0.352633
0.351352
0.35007
0.352633
0.351352
0.351352
0.351352
0.351352
0.352633
0.353914
0.352633
0.35007
0.35007
0.351352
0.351352
0.347508
0.347508
0.346226
0.347508
0.346226
0.347508
0.347508
0.35007
0.35007
0.35007
0.35007
0.347508
0.348789
0.347508
0.348789
0.35007
0.351352
0.346226
0.348789
0.348789
0.35007
0.348789
0.353914
0.351352
0.352633
0.351352
0.347508
0.348789
0.353914
0.351352
0.352633
0.351352
0.347508
0.348789
0.342382
0.346226
0.343664
0.346226
0.357758
0.353914
0.353914
0.353914
0.356477
0.35904
0.360321
0.353914
0.364165
0.371853
0.374416
0.374416
0.379541
0.375697
0.373134
0.370572
0.368009
